"@cspanwj Protester had 4 men tackle her down , cop just watched ? I knew Chief of police in my city , corrupt as hell !! I'm re- joining today","['police', 'corrupt', 'Chief', 'men', 'tackle', 'Protester']",train/tweet.train.tok.en-387.txt
@PurrrfectSkin @xglitterdreams @ThatsLikeUs @ReallyTeens can i have your email so i can invite you to a sample sale,"['sale', 'invite', 'sample', 'email']",train/tweet.train.tok.en-608.txt
@Jessthe_best that's a tight score .,"['score', 'tight']",train/tweet.train.tok.en-634.txt
@belieber4ever24 -lol im jk ahah its okay ...,['@belieber4ever24'],train/tweet.train.tok.en-152.txt
Yall sholl is quiet !! SPEAK UP lol RT @MzCHinezeEyez : @McQSpeaks We Still Here !!.... lol,"['Here', 'quiet', 'sholl']",train/tweet.train.tok.en-146.txt
"Me too , me too , me too RT @_EasyA @ray_boyaka45cal i hope you come i hope you come i hope you come","['@_EasyA', '@ray_boyaka45cal', 'hope']",train/tweet.train.tok.en-620.txt
Awww Brandy i thought you was gone beat Lea up :( im kinda glad you didnt lmaoo Kristien took the money,"['money', 'Brandy', 'beat', 'Kristien']",train/tweet.train.tok.en-813.txt
RT @TDG_the_ExO : @CallMeKingDom it is what it is brother ... lol . < Lol but @ the cost of his knees though ? Y cnt you just wait until he gets old & retires,"['wait', 'cost', 'old', 'knees', '@CallMeKingDom', 'retires', 'brother']",train/tweet.train.tok.en-807.txt
CNS News : Congressional Report Casts Doubt on Constitutionality of Obamacare's Individual Mandate http://fb.me/LS9j5yZI,"['Congressional', 'Constitutionality', 'Report', 'Individual', ""Obamacare's"", 'Mandate', 'Doubt']",train/tweet.train.tok.en-191.txt
im home :),"['im', 'home']",train/tweet.train.tok.en-185.txt
hi internet <3,['internet'],train/tweet.train.tok.en-184.txt
I'm for the women with the breast cancer thing my mom had alittle bit please keep up on it for real,"['keep', 'cancer', 'mom', 'please', 'real', 'bit', 'breast', 'women']",train/tweet.train.tok.en-190.txt
RT @DestineeLenise : @PricelessNia How would I get in trouble sister ?,"['@DestineeLenise', 'trouble', '@PricelessNia']",train/tweet.train.tok.en-806.txt
Why does the wifi on my boyfriend & #8217 ; is macbook professional have speed ... : We were trying to figure out why download sp ... http://bit.ly/dbpcE1,"['wifi', 'download', 'boyfriend', 'macbook', 'speed', 'professional']",train/tweet.train.tok.en-812.txt
I would like to know why my lightbulb is behaving in such a manner . The thing wn't turn on . Forces me to leave ma room to read . Chah !,"['read', 'behaving', 'leave', 'lightbulb', 'manner', 'turn', 'Forces', 'room']",train/tweet.train.tok.en-147.txt
"New NC Highway Signs Welcome Motorists To "" Most Military Friendly State "" : New signs going up on the major highways ... http://bit.ly/cPNH6e","['Motorists', 'signs', 'Friendly', 'major', 'State', 'highways', 'Welcome', 'Military']",train/tweet.train.tok.en-621.txt
Wont let that ruin my night though ... im not #goingtobedangry,"['night', 'ruin']",train/tweet.train.tok.en-635.txt
Wats that RT @flacodf : @JasminCalle Jasmin are you gonna be at the SEMA Show ??,"['be', 'Jasmin', '@JasminCalle', 'Show']",train/tweet.train.tok.en-153.txt
RT @detroitpistons : Home Opener is 2 days away . Need a costume ? 1st 5000 fans get a Halloween black & orange @BenGordon8 yth jersey http ...,"['5000', 'black', 'fans', 'orange', 'jersey', 'Halloween', 'Home', 'costume', 'Opener']",train/tweet.train.tok.en-609.txt
@t4miracles glad #Virgin is keeping you happy !,"['keeping', 'happy', '#Virgin']",train/tweet.train.tok.en-386.txt
@jshaw41 well me & her ..,['her'],train/tweet.train.tok.en-392.txt
calm heechul .. ^^ RT @Heedictator : http://twitpic.com/317hjw HHHHHHHHHHHHHHHHHHHHHHi ~ â,"['calm', 'heechul']",train/tweet.train.tok.en-17.txt
Does anyone have a #directbuy membership ? Is it really worth it ? #homerenovation #renovation #yyc,"['#directbuy', 'membership', '#homerenovation', 'worth']",train/tweet.train.tok.en-423.txt
Thanks !! RT @LiloJay : RT @kmthaoriginal : i need some motivation right now fml smfhÂ«Â«Â« YOU CAN DO ITTTTTT !!!!!!!! Lol,"['fml', 'need', '@LiloJay', 'motivation', 'right']",train/tweet.train.tok.en-345.txt
RT @myrealitytech Vacation With the Sony HDR-XR350V Review & Giveaway | My Reality Tech http://bit.ly/9jJyub,"['Sony', 'Vacation', 'Giveaway', 'Review', '@myrealitytech', 'HDR-XR350V']",train/tweet.train.tok.en-351.txt
"** NEW MIXTAPE "" WELCOME TO THE A "" @allin500 on @DatPiffMixtapes http://bit.ly/TheAonDatPiff",['on'],train/tweet.train.tok.en-437.txt
@hounddesign ha it does feel windier ! the gusts are longer ! i had to slide all breakables as far from edge as possible ha,"['windier', 'gusts', 'slide', 'feel', 'breakables']",train/tweet.train.tok.en-379.txt
@avinunu with there boycotts and the way they betrayed the country in ww1 they were right in there assessment,"['ww1', 'country', 'assessment', 'boycotts']",train/tweet.train.tok.en-594.txt
Alaska judge's order deals blow to Murkowski's write-in bid http://bit.ly/9ZuugV,"['write-in', ""Murkowski's"", 'Alaska', 'blow', ""judge's"", 'order']",train/tweet.train.tok.en-580.txt
I am in concurrence ... Lol RT @traiford : @MoeAintShit ex then lol,['concurrence'],train/tweet.train.tok.en-557.txt
ugh i hate bitches who talk shit ! they dumb assface telling sumone we know like we ain fina hear . i think its time to start calling fades !,"['bitches', 'start', 'dumb', 'shit', 'calling', 'hate', 'talk', 'fades']",train/tweet.train.tok.en-231.txt
"RT @ClockworkStark : @bigtimeAly Same . Itd go like this : Random Chick : I love RDJ ! Me : No you don't . Random Chick : Yeah , I do . Me : NO , YO ...","['love', 'Random', 'like', 'do', 'Chick']",train/tweet.train.tok.en-225.txt
Gothtober #BLANKtober,['Gothtober'],train/tweet.train.tok.en-543.txt
RT @TheTiffanyShow : God is providing water in the desert place ! He's getting ready to wet your life ! U ought 2 just bless him for it !,"['wet', '@TheTiffanyShow', 'place', 'desert', 'bless', 'God', 'water', 'life']",train/tweet.train.tok.en-219.txt
The Pub Quiz starts in 20 minutes @JacksChicago on Southport ! We're there ' until 11 so come on down anytime and still have a chance to win !,"['Quiz', 'chance', 'Southport', 'minutes', 'win', '20']",train/tweet.train.tok.en-796.txt
don't worry about what i think .. why don't you ask him,"['worry', 'ask']",train/tweet.train.tok.en-782.txt
@BiebersPassion hahahah I'm 5'1 in a half rofl . wby ?,"['half', ""5'1""]",train/tweet.train.tok.en-972.txt
"RT @TheSingleWoman : Before you fall , make sure it's 4 someone brave enough to catch you . Otherwise , keep standing & wait 4 the one who IS ! # ...","['fall', 'brave', 'catch']",train/tweet.train.tok.en-966.txt
@jesuskurto welcome out of hibernation .,"['hibernation', 'welcome']",train/tweet.train.tok.en-755.txt
Whats up fucker @BI_810,['fucker'],train/tweet.train.tok.en-741.txt
anyone else really missing Jesse and the Rippers right about now ? #glee #rockyhorror,"['Rippers', 'missing', 'Jesse', 'right', 'really']",train/tweet.train.tok.en-999.txt
"RT @winoschool : 4 incredible wines from Kermit Lynch will be poured tomorrow from 6-8 . Oh , and did we say FREE ? yes , you read right-FREE !","['Kermit', 'Lynch', 'wines', 'incredible', 'tomorrow', 'poured', 'from']",train/tweet.train.tok.en-769.txt
Ahh ... Bayou State Politics . Charlie Melancon and David Vitter have divergent strategies in Louisiana Senate race : http://wapo.st/dasHb5,"['Senate', 'race', 'Melancon', 'State', 'Charlie', 'David', 'Louisiana', 'Politics', 'Vitter', 'Bayou']",train/tweet.train.tok.en-726.txt
"RT @AndreasHale : It's like wherever LeBron goes , he sucks the ability from his teammates . It's weird . Like some kind of disease or sometime ...","['weird', 'sucks', 'teammates', 'disease', 'LeBron']",train/tweet.train.tok.en-732.txt
Oh thanks dear ! Lol I was lost for 2.5 seconds RT @Not_Applicable_ : @nicpink1 yeah fool,"['seconds', 'lost', 'dear']",train/tweet.train.tok.en-929.txt
@MONEY_MAKIN_D bestieee imy !!!,"['imy', 'bestieee']",train/tweet.train.tok.en-901.txt
What are Wrinkles ? http://bit.ly/wrinkle1,['Wrinkles'],train/tweet.train.tok.en-915.txt
I love you more than songs can say .,"['love', 'songs', 'say']",train/tweet.train.tok.en-242.txt
Word I'm about to holla at her via twitter RT @iamJay_Fresh : #trushit - im tryna fucc nikki minaj lol,"['nikki', 'twitter', 'Word', 'holla', 'minaj', 'fucc']",train/tweet.train.tok.en-524.txt
@bluenilewet hey girl you awake ?????? And I did thanks !,"['thanks', 'awake', 'girl']",train/tweet.train.tok.en-530.txt
Dingdong,['Dingdong'],train/tweet.train.tok.en-256.txt
they say uncontrollably shaking is an early signs of parkinsons,"['parkinsons', 'signs', 'uncontrollably', 'shaking', 'early']",train/tweet.train.tok.en-518.txt
Are you allowed to vote ? â nope . 3 more years . http://4ms.me/c08ijl,"['vote', 'years']",train/tweet.train.tok.en-281.txt
would like to declare that he has felt due shame about his trashed behavior in public last night and is now eternal-sunshining that shit .,"['shame', 'declare', 'public', 'shit', 'felt', 'eternal-sunshining', 'behavior', 'trashed']",train/tweet.train.tok.en-295.txt
momma's bringing me food from sakura YEEEE,"['sakura', 'bringing', 'food', ""momma's""]",train/tweet.train.tok.en-336.txt
RT @EricsComedyNo Laughing Matter = Me being serious . Just watch . Be encouraged !! http://t.co/zsPYszK via @youtube,"['Laughing', 'serious']",train/tweet.train.tok.en-450.txt
#shoutout to the nigga that just walked by me and I thought it was a white girl talking ..,"['walked', '#shoutout', 'white', 'thought', 'nigga', 'talking', 'girl']",train/tweet.train.tok.en-64.txt
@beethequeenbee lol . Awe,['Awe'],train/tweet.train.tok.en-70.txt
@GotHerClitSwole follow me back yo !,['follow'],train/tweet.train.tok.en-444.txt
I'm at Mr. Mikes . http://4sq.com/aJMfc8,['Mr.'],train/tweet.train.tok.en-322.txt
SHOWOFFRADIO LIVE !!!,['!!!'],train/tweet.train.tok.en-58.txt
"@BieberLaughZone ha , are you from Slovenia , Croatia , Serbia ?","['Slovenia', 'Serbia', 'Croatia']",train/tweet.train.tok.en-478.txt
@PayME_FuckYou thanks,['thanks'],train/tweet.train.tok.en-493.txt
"RT @Nycetheprince : Check out the hot new LA artist @nycetheprince music . His New Mixtape "" No Turning Back "" = ==}} http://hulkshare.com/jp ...","['new', 'music', 'Mixtape', '@nycetheprince', 'artist', 'hot']",train/tweet.train.tok.en-487.txt
Great Gizmos Indoor Garden Green Pots ( Green ) Â£ 13.94 [ SAVE Â£ 6.05 ] >> http://amzn.to/c5E0Sy #bargains #deals 10.27 . 10,"['Garden', 'Â£', 'Great', 'Gizmos', 'Pots', 'Indoor', 'Green']",train/tweet.train.tok.en-652.txt
@SWAGGA_L iDC we got rings we aint chumps,"['chumps', 'rings']",train/tweet.train.tok.en-134.txt
@3BrosAngel what happened ?,"['@3BrosAngel', 'happened']",train/tweet.train.tok.en-120.txt
@CallMeMindless alright ... hold on .. and l0l ... I saw the My Girl video .. they all look so cute .. specially ma Ray-Ray ;),"['Ray-Ray', 'video', 'Girl', 'cute']",train/tweet.train.tok.en-646.txt
@adamkotsko nice !,"['@adamkotsko', 'nice']",train/tweet.train.tok.en-108.txt
Let it be known that I hate the holidays . Not ready for the responsibilities it brings with work :-P,"['responsibilities', 'holidays', 'hate']",train/tweet.train.tok.en-849.txt
#np glee cast - poker face,"['cast', 'face', 'glee', 'poker']",train/tweet.train.tok.en-691.txt
"@TheSexTherapist : RT @XXXFact : Sexual Conversation before sex , increases the chance of both partners enjoying the romantic encounter .","['increases', 'Sexual', 'sex', 'Conversation', 'enjoying']",train/tweet.train.tok.en-685.txt
T-Mobile HTC HD7 available for pre-order on Amazon ($169 ) and Wirefly ($149 ) http://bit.ly/bnxRQr,"['T-Mobile', 'pre-order', ')', 'HD7', 'Amazon', 'Wirefly']",train/tweet.train.tok.en-875.txt
@IAdoreAlexis hhahahah your trippppin !!!! im coming back tuesss !,"['trippppin', 'coming']",train/tweet.train.tok.en-861.txt
@jillian_ashton NO .,['.'],train/tweet.train.tok.en-860.txt
RT @lucianop : 6 Productivity Principles to Live By ( My Personal Productivity Manifesto ) http://bit.ly/bkDYWQ,"['Productivity', 'Principles', 'Live']",train/tweet.train.tok.en-874.txt
"RT @pattonoswalt : Christopher Nolan reveals the villain for "" The Dark Knight Rises "" : The Cavity Creeps !","['Christopher', 'villain', 'Cavity', 'Dark', 'Nolan', 'Knight', 'Creeps', 'Rises']",train/tweet.train.tok.en-684.txt
this girl makes me smile .,"['girl', 'smile']",train/tweet.train.tok.en-690.txt
@PhillyD05 SILLY SILLY MAN ! Lmao OK ! #pau about work out !!,"['!!', 'work', 'Lmao']",train/tweet.train.tok.en-848.txt
I had forgotten how much i love coffee cake !! Yup ! I Love Coffee Cake . Y Que ?!,"['love', 'cake', 'coffee']",train/tweet.train.tok.en-109.txt
"@FreshETP757 @MuneeETP @SleepETP , MORNING #ETP FAM",['FAM'],train/tweet.train.tok.en-121.txt
@Reebs4 Seriously ? Hang in there .,['Hang'],train/tweet.train.tok.en-647.txt
"Figurative speech #Englishmajors help me out : "" Twenty sails came into the harbor "" is an example of_____________ ? What figurative type ?","['sails', 'help', 'Twenty', 'speech', 'figurative', 'harbor', 'type']",train/tweet.train.tok.en-653.txt
"Tomorrow ... Socacize will be on Rogers TV from 10 â 11:30 a.m. If you missed us we'll be back at 3:00 p.m. , and midnight","['Socacize', 'Rogers', 'missed', ',']",train/tweet.train.tok.en-135.txt
Imma Jump Through Your Fruit Loops =],"['Fruit', 'Imma', 'Loops', 'Jump']",train/tweet.train.tok.en-486.txt
@ShesKaia Lmao oh okay i was like where is she at,"['like', '@ShesKaia', 'Lmao']",train/tweet.train.tok.en-492.txt
hates being sick im on the verge of fever grrr,"['fever', 'sick']",train/tweet.train.tok.en-479.txt
Iyaz is an ugly mofuhka . Lol iv seen him super up close . #randomthought,"['ugly', 'Iyaz', 'close']",train/tweet.train.tok.en-59.txt
@Hollyw00d_0821 : Its little bumbs around her lip and she swear its her lipgloss #dumbniggathere < bumps * typo *,"['bumbs', 'lip', 'lipgloss']",train/tweet.train.tok.en-445.txt
"Ayeee , fuck you .",['fuck'],train/tweet.train.tok.en-71.txt
RT @tallglass_jm : ROCKETS fans RT !!! SO I KNOW WHO U ARE ..... LOL << !!!!!!!,"['<<', 'fans']",train/tweet.train.tok.en-323.txt
"I just took "" ALL PARTS SO FAR TO : U Have An A ... "" and got : part 7 - You Can't Always Get What You Want ! Try it : http://tinyurl.com/23sja9u","['part', 'Want']",train/tweet.train.tok.en-337.txt
Yll wis you live in MIAMI,"['in', 'live']",train/tweet.train.tok.en-65.txt
RT @mads2312 : @tmore321 why are you always ragging on my driving .. its not thaaaat bad Â»Â»Â» its pretty bad lol,"['bad', 'ragging']",train/tweet.train.tok.en-451.txt
You Like Following Me Huh ? Â¯\_ (ã) _/Â¯ Tell Ya Friends Bless Them With A Follow Today !! [[ #TFB ]] #TFR,"['Today', 'Like', 'Friends', 'Bless']",train/tweet.train.tok.en-294.txt
happy birthday to me bitches !!! 23 is the lucky number !!,"['birthday', 'lucky', 'bitches', '23', 'number', 'happy']",train/tweet.train.tok.en-280.txt
@TeamEL_DeBarge in Bham I & TeamEl_AL will be in full effect 4 @ElDeBarge 10/30/10 !,"['TeamEl_AL', 'effect', 'Bham', 'full']",train/tweet.train.tok.en-519.txt
its the sixers RT @JWsDREAMER #miamiheat getting it 2gether now ... #ilike,"['#miamiheat', 'sixers']",train/tweet.train.tok.en-531.txt
Philharmonic Renews Effort to Visit Cuba http://nyti.ms/d7B6TU,"['Cuba', 'Philharmonic', 'Renews']",train/tweet.train.tok.en-257.txt
I've wanted one since eating the juiciest meat from one at a Moroccan restaurant last year .,"['wanted', 'juiciest', 'last', 'year', 'restaurant', 'meat', 'eating', 'Moroccan']",train/tweet.train.tok.en-243.txt
"I'm at Scopa ( 109A Plaza St. , Healdsburg Ave ., Healdsburg ) . http://4sq.com/72fhjG",['Scopa'],train/tweet.train.tok.en-525.txt
@BfugginC you see the DM brother,"['see', 'DM', 'brother']",train/tweet.train.tok.en-914.txt
"@quinsacious Thank , little QNasty !",['QNasty'],train/tweet.train.tok.en-900.txt
"Great kitchens and bathrooms start with a dream , what is your dream bathroom and kitchen remodel ?","['Great', 'dream', 'remodel', 'kitchen', 'kitchens', 'bathroom']",train/tweet.train.tok.en-928.txt
@Aspiringstars We are deleting this account . Please follow @AuthorSandyLo for all StarShine Magazine related news . Thanks ! :),"['news', 'deleting', 'StarShine', 'follow', 'account', 'Magazine']",train/tweet.train.tok.en-733.txt
@DSGB20 yeah you need 2 check . Ask @BluKing5 too,"['need', 'check']",train/tweet.train.tok.en-727.txt
Let me know when you wanna get me wasted lol RT @DaRealGC : Happy Birthday lovely girl enjoy and keep me posted RT ( continued ) http://tl.gd/6m7r6p,"['lovely', 'Happy', 'wasted', 'enjoy', 'Birthday', 'girl', 'posted']",train/tweet.train.tok.en-731.txt
